日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2014-10-17,000100,1.94,1.86,2.05,1.81,28980400,8837380176.0,12.63,-2.11,-0.04,35.62
2014-10-24,000100,1.86,1.82,1.92,1.78,11092932,3325542928.0,7.53,-2.15,-0.04,13.63
2014-10-31,000100,1.82,2.02,2.07,1.8,16263100,5031382672.0,14.84,10.99,0.2,19.99
2014-11-07,000100,2.07,2.03,2.28,2.01,17403812,5695757936.0,13.37,0.5,0.01,21.39
2014-11-14,000100,2.06,2.09,2.15,1.97,12795627,4105019696.0,8.87,2.96,0.06,15.73
2014-11-21,000100,2.12,2.04,2.13,1.99,7321901,2344338752.0,6.7,-2.39,-0.05,9.0
2014-11-28,000100,2.08,2.1,2.13,2.04,12106633,3931705552.0,4.41,2.94,0.06,14.88
2014-12-05,000100,2.11,2.32,2.51,2.08,23764564,8183658544.0,20.48,10.48,0.22,29.21
2014-12-12,000100,2.3,2.62,2.76,2.26,27361068,10263730592.0,21.55,12.93,0.3,33.63
2014-12-19,000100,2.62,2.58,2.67,2.48,17305375,6527494224.0,7.25,-1.53,-0.04,21.27
2014-12-26,000100,2.6,2.7,2.91,2.56,21231862,8351833392.0,13.57,4.65,0.12,26.1
2014-12-31,000100,2.73,2.59,2.74,2.51,8110000,3093177056.0,8.52,-4.07,-0.11,9.97
2015-01-09,000100,2.62,2.77,3.02,2.62,19699943,8034053888.0,15.44,6.95,0.18,24.22
2015-01-16,000100,2.75,2.79,2.83,2.63,10824918,4296348064.0,7.22,0.72,0.02,13.31
2015-01-23,000100,2.62,2.64,2.72,2.42,12735394,4875036608.0,10.75,-5.38,-0.15,15.66
2015-01-30,000100,2.65,2.67,2.82,2.58,13554956,5301957648.0,9.09,1.14,0.03,16.66
2015-02-06,000100,2.6,2.46,2.66,2.44,8484875,3227741248.0,8.24,-7.87,-0.21,10.38
2015-02-13,000100,2.46,3.22,3.34,2.42,28915490,12307161600.0,37.4,30.89,0.76,35.36
2015-02-17,000100,3.23,3.51,3.64,3.21,10303424,4904320672.0,13.35,9.01,0.29,12.6
2015-02-27,000100,3.48,3.7,3.81,3.32,11144551,5306283168.0,13.96,5.41,0.19,13.63
2015-03-06,000100,3.71,3.77,4.13,3.63,24594261,12884735792.0,13.51,1.89,0.07,30.08
2015-03-13,000100,3.73,3.78,4.09,3.59,16585107,8548282816.0,13.26,0.27,0.01,20.28
2015-03-20,000100,3.82,4.49,4.63,3.79,31384902,17656182672.0,22.22,18.78,0.71,38.38
2015-03-27,000100,4.52,4.46,4.69,4.33,23651827,13976065216.0,8.02,-0.67,-0.03,28.92
2015-04-03,000100,4.46,4.75,4.95,4.41,22548505,13743911568.0,12.11,6.5,0.29,27.57
2015-04-10,000100,4.94,4.84,5.17,4.72,19279223,12153613360.0,9.47,1.89,0.09,23.58
2015-04-17,000100,4.84,4.8,4.92,4.51,22125550,13548654848.0,8.47,-0.83,-0.04,27.06
2015-04-24,000100,4.77,5.15,5.35,4.63,35443431,22848634016.0,15.0,7.29,0.35,43.34
2015-04-30,000100,5.19,4.86,5.22,4.72,17320276,10970694160.0,9.71,-5.63,-0.29,21.18
2015-05-08,000100,4.84,4.66,4.92,4.22,20561035,12186434816.0,14.4,-4.12,-0.2,22.9
2015-05-15,000100,4.75,4.92,5.3,4.58,36488504,22901821344.0,15.45,5.58,0.26,40.64
2015-05-22,000100,4.82,5.02,5.07,4.71,27659042,17249109904.0,7.32,2.03,0.1,30.81
2015-05-29,000100,5.01,5.02,5.85,4.84,41813708,28209576480.0,20.12,0.0,0.0,46.5
2015-06-05,000100,5.03,5.61,5.84,4.97,35644255,24455142464.0,17.33,11.75,0.59,39.63
2015-06-12,000100,5.61,5.87,6.16,5.39,36320767,26183164048.0,13.73,4.63,0.26,40.38
2015-06-19,000100,5.92,5.21,6.19,5.13,32037292,22949638720.0,18.06,-11.24,-0.66,35.62
2015-06-26,000100,5.3,4.49,5.48,4.49,22448881,14496560496.0,19.0,-13.82,-0.72,24.96
2015-07-03,000100,4.64,4.01,4.67,3.49,37486220,20373845776.0,26.28,-10.69,-0.48,41.67
2015-07-10,000100,4.48,4.14,4.49,2.94,36224416,18278792576.0,38.65,3.24,0.13,40.27
2015-07-17,000100,4.26,4.12,4.57,3.49,31584976,17286473904.0,26.09,-0.48,-0.02,35.11
2015-07-24,000100,4.14,4.16,4.38,4.02,21038320,11528870496.0,8.74,0.97,0.04,23.39
2015-07-31,000100,4.05,3.6,4.08,3.23,17997567,8806897248.0,20.43,-13.46,-0.56,20.01
2015-08-07,000100,3.52,3.95,4.01,3.5,15804985,7990393104.0,14.17,9.72,0.35,17.57
2015-08-14,000100,4.01,4.21,4.4,3.92,25323893,13768303648.0,12.15,6.58,0.26,28.15
2015-08-21,000100,4.26,3.55,4.52,3.51,21496194,11525471904.0,23.99,-15.68,-0.66,23.89
2015-08-28,000100,3.38,3.06,3.38,2.55,18188950,7341125056.0,23.38,-13.8,-0.49,20.22
2015-09-02,000100,2.98,3.04,3.08,2.7,10579060,4340398880.0,12.42,-0.65,-0.02,11.76
2015-09-11,000100,3.04,2.99,3.19,2.84,10124253,4296331360.0,11.51,-1.64,-0.05,11.25
2015-09-18,000100,3.01,2.76,3.04,2.57,8636110,3407321296.0,15.72,-7.69,-0.23,9.6
2015-09-25,000100,2.73,2.68,2.87,2.66,5597135,2199041328.0,7.61,-2.9,-0.08,6.22
2015-09-30,000100,2.7,2.63,2.71,2.61,1878530,711312560.0,3.73,-1.87,-0.05,2.09
2015-10-09,000100,2.8,2.77,2.82,2.73,2981603,1169834576.0,3.42,5.32,0.14,3.31
2015-10-16,000100,2.8,2.99,3.04,2.77,11477134,4699185824.0,9.75,7.94,0.22,12.76
2015-10-23,000100,2.99,3.0,3.13,2.82,14149278,5852824400.0,10.37,0.33,0.01,15.73
2015-10-30,000100,3.02,2.83,3.03,2.82,8213119,3350050160.0,7.0,-5.67,-0.17,9.13
2015-11-06,000100,2.8,3.05,3.11,2.73,11988996,4915993264.0,13.43,7.77,0.22,13.33
2015-11-13,000100,3.03,2.91,3.13,2.91,12698840,5359736352.0,7.21,-4.59,-0.14,14.12
2015-11-20,000100,2.85,2.99,3.02,2.83,8037894,3308615680.0,6.53,2.75,0.08,8.93
2015-11-27,000100,2.99,2.72,3.01,2.67,7216497,2937830208.0,11.37,-9.03,-0.27,8.02
2015-12-04,000100,2.73,2.79,2.89,2.62,6418304,2524145232.0,9.93,2.57,0.07,7.13
2015-12-11,000100,2.79,2.9,2.96,2.77,8262089,3333706080.0,6.81,3.94,0.11,9.18
2015-12-18,000100,2.98,2.98,3.01,2.87,9560221,3915700336.0,4.83,2.76,0.08,10.62
2015-12-25,000100,2.95,3.22,3.6,2.94,21021161,9568167248.0,22.15,8.05,0.24,23.36
2015-12-31,000100,3.23,3.08,3.28,3.05,7110621,3083109472.0,7.14,-4.35,-0.14,7.9
2016-01-08,000100,3.07,2.77,3.11,2.57,8987606,3561549097.0,17.53,-10.06,-0.31,9.99
2016-01-15,000100,2.72,2.48,2.76,2.46,7643022,2876489600.0,10.83,-10.47,-0.29,8.49
2016-01-22,000100,2.39,2.45,2.6,2.34,5832080,2098352544.0,10.48,-1.21,-0.03,6.48
2016-01-29,000100,2.46,2.5,2.52,2.23,5554552,1964941280.0,11.84,2.04,0.05,6.17
2016-02-05,000100,2.48,2.6,2.62,2.46,3844540,1418066534.0,6.4,4.0,0.1,4.27
2016-02-19,000100,2.49,2.82,2.88,2.49,5905021,2308028590.0,15.0,8.46,0.22,6.57
2016-02-26,000100,2.89,2.79,2.95,2.51,9215730,3654242736.0,15.6,-1.06,-0.03,10.25
2016-03-04,000100,2.66,2.79,2.87,2.49,7576832,2922193632.0,13.62,0.0,0.0,8.42
2016-03-11,000100,2.81,2.67,2.84,2.62,3310469,1284725166.0,7.89,-4.3,-0.12,3.68
2016-03-18,000100,2.7,2.8,2.83,2.67,4483940,1749434501.0,5.99,4.87,0.13,4.99
2016-03-25,000100,2.82,2.72,2.87,2.67,5984864,2352584448.0,7.14,-2.86,-0.08,6.65
2016-04-01,000100,2.72,2.66,2.74,2.6,3528705,1345952804.0,5.15,-2.21,-0.06,3.92
2016-04-08,000100,2.66,2.64,2.77,2.62,2779814,1065985030.0,5.64,-0.75,-0.02,3.09
2016-04-15,000100,2.63,2.67,2.72,2.62,4256188,1619315720.0,3.79,1.14,0.03,4.73
2016-04-22,000100,2.66,2.48,2.66,2.43,3315481,1217671577.0,8.61,-7.12,-0.19,3.69
2016-04-29,000100,2.48,2.41,2.5,2.38,2064809,726538889.0,4.84,-2.82,-0.07,2.3
2016-05-06,000100,2.42,2.42,2.56,2.4,2557228,905578189.0,6.64,0.41,0.01,2.84
2016-05-13,000100,2.42,2.33,2.42,2.3,2778147,937130673.0,4.96,-3.72,-0.09,3.09
2016-05-20,000100,2.33,2.29,2.36,2.22,1908824,633498673.0,6.01,-1.72,-0.04,2.12
2016-05-27,000100,2.29,2.36,2.4,2.23,2920355,973987205.0,7.42,3.06,0.07,3.25
2016-06-03,000100,2.32,2.36,2.41,2.29,3729956,1262240660.0,5.08,0.0,0.0,4.15
2016-06-08,000100,2.37,2.32,2.41,2.31,1517974,513541992.0,4.24,-1.69,-0.04,1.69
2016-06-17,000100,2.3,2.26,2.33,2.22,2566897,844580130.0,4.74,-2.59,-0.06,2.85
2016-06-24,000100,2.26,2.23,2.37,2.21,3213725,1063067251.0,7.08,-1.33,-0.03,3.57
2016-07-01,000100,2.22,2.26,2.31,2.22,2335360,767043347.0,4.04,1.35,0.03,2.59
2016-07-08,000100,2.26,2.32,2.35,2.25,3729064,1246668374.0,4.42,2.65,0.06,4.14
2016-07-15,000100,2.33,2.45,2.6,2.33,7101518,2502257488.0,11.64,5.6,0.13,7.89
2016-07-22,000100,2.44,2.48,2.61,2.38,3750186,1324190351.0,9.39,1.22,0.03,4.17
2016-07-29,000100,2.49,2.46,2.6,2.41,4268106,1511711483.0,7.66,-0.81,-0.02,4.74
2016-08-03,000100,2.45,2.39,2.45,2.37,1701736,583415387.0,3.25,-2.85,-0.07,1.89
2016-12-23,000100,2.64,2.41,2.71,2.39,8412321,3010741136.0,13.39,0.84,0.02,9.35
2016-12-30,000100,2.4,2.28,2.42,2.25,3736520,1249957966.0,7.05,-5.39,-0.13,4.15
2017-01-06,000100,2.27,2.36,2.52,2.26,3111089,1061395092.0,11.4,3.51,0.08,3.46
2017-01-13,000100,2.36,2.35,2.42,2.34,2833897,967738833.0,3.39,-0.42,-0.01,3.15
2017-01-20,000100,2.34,2.46,2.5,2.26,3777808,1292487576.0,10.21,4.68,0.11,4.2
2017-01-26,000100,2.46,2.44,2.5,2.42,1641797,575485196.0,3.25,-0.81,-0.02,1.82
2017-02-03,000100,2.43,2.42,2.45,2.42,342778,118787193.0,1.23,-0.82,-0.02,0.38
2017-02-10,000100,2.46,2.53,2.53,2.44,3116826,1101695106.0,3.72,4.55,0.11,3.46
2017-02-17,000100,2.52,2.57,2.66,2.52,5043858,1833224096.0,5.53,1.58,0.04,5.6
2017-02-24,000100,2.57,2.63,2.72,2.57,5047676,1875250833.0,5.84,2.33,0.06,5.61
2017-03-03,000100,2.63,2.53,2.63,2.52,2988995,1081842186.0,4.18,-3.8,-0.1,3.32
2017-03-10,000100,2.53,2.51,2.61,2.49,2728882,980949198.0,4.74,-0.79,-0.02,3.03
2017-03-17,000100,2.51,2.5,2.54,2.47,2646134,940496144.0,2.79,-0.4,-0.01,2.94
2017-03-24,000100,2.5,2.54,2.55,2.47,2702778,959918931.0,3.2,1.6,0.04,3.0
2017-03-31,000100,2.53,2.49,2.6,2.45,3926591,1411244504.0,5.91,-1.97,-0.05,4.36
2017-04-07,000100,2.5,2.58,2.59,2.5,2254490,812847033.0,3.61,3.61,0.09,2.5
2017-04-14,000100,2.54,2.52,2.69,2.48,6363089,2309414880.0,8.14,-2.33,-0.06,7.07
2017-04-20,000100,2.52,2.47,2.53,2.43,2325798,819751262.0,3.97,-1.98,-0.05,2.58
2017-07-28,000100,2.73,2.62,2.73,2.56,6487483,2334387904.0,6.88,6.07,0.15,7.21
2017-08-04,000100,2.6,2.72,2.94,2.58,8563683,3219194432.0,13.74,3.82,0.1,9.51
2017-08-11,000100,2.72,2.56,2.76,2.55,3961410,1447773167.0,7.72,-5.88,-0.16,4.4
2017-08-18,000100,2.57,2.62,2.65,2.57,2225357,798412865.0,3.13,2.34,0.06,2.47
2017-08-25,000100,2.61,2.61,2.65,2.57,2054293,737388339.0,3.05,-0.38,-0.01,2.28
2017-09-01,000100,2.62,2.62,2.65,2.59,2744176,986292872.0,2.3,0.38,0.01,3.05
2017-09-06,000100,2.62,2.61,2.62,2.58,1803852,645210543.0,1.53,-0.38,-0.01,2.0
2017-09-22,000100,2.63,2.6,2.75,2.58,2658228,966185376.0,6.51,-0.38,-0.01,2.95
2017-09-29,000100,2.6,2.59,2.65,2.53,3166805,1127080046.0,4.62,-0.38,-0.01,3.52
2017-10-13,000100,2.62,2.77,2.82,2.61,8195973,3035915104.0,8.11,6.95,0.18,9.11
2017-10-20,000100,2.79,3.07,3.34,2.75,21158298,8629142992.0,21.3,10.83,0.3,23.51
2017-10-27,000100,3.08,3.41,3.55,3.07,17995363,7849903344.0,15.64,11.07,0.34,19.99
2017-11-03,000100,3.39,3.24,3.48,3.11,12449113,5382663024.0,10.85,-4.99,-0.17,13.83
2017-11-10,000100,3.23,3.88,4.02,3.22,24984205,12029666640.0,24.69,19.75,0.64,27.76
2017-11-17,000100,3.9,3.61,3.97,3.58,14106512,6846311456.0,10.05,-6.96,-0.27,15.67
2017-11-24,000100,3.54,3.17,3.76,3.15,15171276,6957611840.0,16.9,-12.19,-0.44,16.85
2017-12-01,000100,3.13,3.12,3.24,3.05,6352239,2651819696.0,5.99,-1.58,-0.05,7.06
2017-12-08,000100,3.12,3.08,3.23,2.99,6684795,2754500256.0,7.69,-1.28,-0.04,7.43
2017-12-15,000100,3.08,2.95,3.18,2.93,5574316,2277703536.0,8.12,-4.22,-0.13,6.19
2017-12-22,000100,2.94,3.02,3.07,2.92,4076091,1636936928.0,5.08,2.37,0.07,4.53
2017-12-29,000100,3.02,2.9,3.03,2.81,5044959,1956063520.0,7.28,-3.97,-0.12,5.6
2018-01-05,000100,2.88,2.92,3.02,2.88,4179259,1648608704.0,4.83,0.69,0.02,4.64
2018-01-12,000100,2.92,2.99,3.05,2.84,8332062,3308455840.0,7.19,2.4,0.07,9.26
2018-01-19,000100,2.99,2.89,3.12,2.87,10728054,4278129136.0,8.36,-3.34,-0.1,11.92
2018-01-26,000100,2.88,2.73,2.88,2.73,8693378,3305648080.0,5.19,-5.54,-0.16,9.66
2018-02-02,000100,2.67,2.5,2.71,2.42,6821237,2419879440.0,10.62,-8.42,-0.23,7.58
2018-02-09,000100,2.46,2.39,2.52,2.35,4628274,1575276080.0,6.8,-4.4,-0.11,5.14
2018-02-14,000100,2.41,2.48,2.51,2.39,2023048,689183558.0,5.02,3.77,0.09,2.25
2018-02-23,000100,2.47,2.47,2.52,2.45,1523023,526477032.0,2.82,-0.4,-0.01,1.69
2018-03-02,000100,2.5,2.66,2.79,2.49,9169059,3351151072.0,12.15,7.69,0.19,7.82
2018-03-09,000100,2.67,2.82,2.88,2.58,8114926,3040480064.0,11.28,6.02,0.16,6.92
2018-03-16,000100,2.84,2.82,2.93,2.77,7048077,2710086352.0,5.67,0.0,0.0,6.01
2018-03-23,000100,2.81,2.52,2.85,2.38,6983316,2535288800.0,16.67,-10.64,-0.3,5.95
2018-03-30,000100,2.45,2.51,2.55,2.41,4350222,1495597841.0,5.56,-0.4,-0.01,3.71
2018-04-04,000100,2.52,2.48,2.57,2.46,2320253,806540411.0,4.38,-1.2,-0.03,1.98
2018-04-13,000100,2.46,2.49,2.54,2.37,3085404,1058714318.0,6.85,0.4,0.01,2.63
2018-04-20,000100,2.47,2.28,2.48,2.23,3726782,1228512659.0,10.04,-8.43,-0.21,3.18
2018-04-27,000100,2.28,2.31,2.39,2.25,3129748,1021862611.0,6.14,1.32,0.03,2.67
2018-05-04,000100,2.32,2.36,2.42,2.31,1860685,615348213.0,4.76,2.16,0.05,1.59
2018-05-11,000100,2.38,2.35,2.43,2.34,2794406,933829448.0,3.81,-0.42,-0.01,2.38
2018-05-18,000100,2.35,2.31,2.38,2.28,2485635,814910260.0,4.26,-1.7,-0.04,2.12
2018-05-25,000100,2.34,2.28,2.37,2.28,3015474,985983890.0,3.9,-1.3,-0.03,2.57
2018-06-01,000100,2.29,2.26,2.3,2.2,2799683,879660023.0,4.39,-0.88,-0.02,2.39
2018-06-08,000100,2.28,2.29,2.36,2.27,2920585,923807743.0,3.98,1.33,0.03,2.49
2018-06-15,000100,2.27,2.22,2.32,2.2,2323500,723046028.0,5.24,-3.06,-0.07,1.98
2018-06-22,000100,2.18,1.99,2.19,1.85,3926000,1114229834.0,15.32,-10.36,-0.23,3.35
2018-06-29,000100,1.99,2.08,2.08,1.92,2861112,805169943.0,8.04,4.52,0.09,2.44
2018-07-06,000100,2.06,1.93,2.07,1.84,2546803,705087611.0,11.06,-7.21,-0.15,2.17
2018-07-13,000100,1.92,2.05,2.09,1.89,3007433,845915876.0,10.36,6.22,0.12,2.56
2018-07-20,000100,2.05,2.08,2.12,1.94,2850852,812122093.0,8.78,1.46,0.03,2.43
2018-07-27,000100,2.06,2.17,2.31,2.05,4903804,1485353165.0,12.5,4.33,0.09,4.18
2018-08-03,000100,2.17,1.96,2.2,1.95,3212091,938399056.0,11.52,-9.68,-0.21,2.74
2018-08-10,000100,1.97,2.02,2.08,1.92,3499565,984904246.0,8.16,3.06,0.06,2.98
2018-08-17,000100,1.99,1.97,2.08,1.94,3042720,859729533.0,6.93,-2.48,-0.05,2.59
2018-08-24,000100,1.97,1.99,2.03,1.95,2157772,604561714.0,4.06,1.02,0.02,1.84
2018-08-31,000100,2.0,2.03,2.12,1.99,4078755,1172820470.0,6.53,2.01,0.04,3.48
2018-09-07,000100,2.02,1.96,2.02,1.95,2330748,650425939.0,3.45,-3.45,-0.07,1.99
2018-09-14,000100,1.97,1.92,1.97,1.89,1858249,506235460.0,4.08,-2.04,-0.04,1.58
2018-09-21,000100,1.92,2.02,2.03,1.86,2644342,728147183.0,8.85,5.21,0.1,2.25
2018-09-28,000100,2.01,2.0,2.03,1.96,1917767,538810276.0,3.47,-0.99,-0.02,1.64
2018-10-12,000100,1.97,1.7,1.98,1.58,3070677,804570672.0,20.0,-15.0,-0.3,2.62
2018-10-19,000100,1.72,1.62,1.73,1.51,2757092,658372249.0,12.94,-4.71,-0.08,2.35
2018-10-26,000100,1.63,1.66,1.75,1.6,3007488,740495374.0,9.26,2.47,0.04,2.56
2018-11-02,000100,1.66,1.74,1.75,1.62,2918492,722507044.0,7.83,4.82,0.08,2.49
2018-11-09,000100,1.74,1.69,1.76,1.69,2029047,509019962.0,4.02,-2.87,-0.05,1.73
2018-11-16,000100,1.68,1.82,1.83,1.67,3692079,949292123.0,9.47,7.69,0.13,3.15
2018-11-23,000100,1.82,1.67,1.82,1.66,3098431,790630670.0,8.79,-8.24,-0.15,2.64
2018-11-30,000100,1.66,1.69,1.76,1.64,2549433,632128018.0,7.19,1.2,0.02,2.17
2018-12-07,000100,1.74,1.77,1.77,1.7,2712673,685091479.0,4.14,4.73,0.08,2.31
2018-12-14,000100,1.75,1.67,1.75,1.62,3489291,849444074.0,7.34,-5.65,-0.1,2.98
2018-12-21,000100,1.65,1.62,1.67,1.61,1718231,415897157.0,3.59,-2.99,-0.05,1.47
2018-12-28,000100,1.61,1.67,1.67,1.56,2053313,492964564.0,6.79,3.09,0.05,1.75
2019-01-04,000100,1.68,1.78,1.79,1.67,2183149,551528000.0,7.19,6.59,0.11,1.71
2019-01-11,000100,1.9,1.93,2.11,1.85,10439164,2915872720.0,14.61,8.43,0.15,8.16
2019-01-18,000100,1.93,1.87,1.93,1.85,3392636,914912587.0,4.15,-3.11,-0.06,2.65
2019-01-25,000100,1.87,1.92,1.94,1.86,3166083,861037051.0,4.28,2.67,0.05,2.48
2019-02-01,000100,1.92,2.02,2.02,1.88,3439984,948612982.0,7.29,5.21,0.1,2.69
2019-02-15,000100,2.02,2.37,2.64,2.02,16827114,5365642272.0,30.69,17.33,0.35,13.16
2019-02-22,000100,2.39,2.34,2.5,2.29,13684637,4410439552.0,8.86,-1.27,-0.03,10.7
2019-03-01,000100,2.45,2.43,2.74,2.35,19023974,6407374384.0,16.67,3.85,0.09,14.88
2019-03-08,000100,2.61,2.74,3.2,2.55,32743315,12426130576.0,26.75,12.76,0.31,25.61
2019-03-15,000100,2.72,2.85,3.02,2.72,15809619,5961445456.0,10.95,4.01,0.11,12.36
2019-03-22,000100,2.83,3.12,3.18,2.77,17246917,6680454576.0,14.39,9.47,0.27,13.49
2019-03-29,000100,3.35,3.13,3.48,2.99,36719269,15518220544.0,15.71,0.32,0.01,28.71
2019-04-04,000100,3.15,3.15,3.24,3.13,12878808,5291432048.0,3.51,0.64,0.02,10.07
2019-04-12,000100,3.16,2.93,3.18,2.92,11351796,4520219296.0,8.25,-6.98,-0.22,8.88
2019-04-19,000100,2.99,3.01,3.09,2.86,9189672,3558525824.0,7.85,2.73,0.08,7.19
2019-04-26,000100,3.02,2.81,3.05,2.81,8956872,3353159376.0,7.97,-6.64,-0.2,7.0
2019-04-30,000100,2.81,2.8,2.83,2.64,3454788,1224784576.0,6.76,-0.36,-0.01,2.7
2019-05-10,000100,2.7,2.76,2.79,2.58,8691427,3026324496.0,7.5,-1.43,-0.04,6.8
2019-05-17,000100,2.72,2.63,2.78,2.62,5821100,2038057152.0,5.8,-4.71,-0.13,4.55
2019-05-24,000100,2.64,2.51,2.69,2.5,5583311,1876992620.0,7.22,-4.56,-0.12,4.37
2019-05-31,000100,2.51,2.54,2.62,2.5,5492929,1830331566.0,4.78,1.2,0.03,4.32
2019-06-06,000100,2.54,2.38,2.57,2.36,4021242,1293697891.0,8.27,-6.3,-0.16,3.17
2019-06-14,000100,2.41,2.44,2.6,2.39,5580468,1815031325.0,8.82,2.52,0.06,4.39
2019-06-21,000100,2.44,2.52,2.55,2.41,4689823,1527056038.0,5.74,3.28,0.08,3.69
2019-06-28,000100,2.52,2.56,2.62,2.43,4856626,1595903581.0,7.54,1.59,0.04,3.83
2019-07-05,000100,2.65,2.59,2.81,2.55,10407081,3606784176.0,10.16,1.17,0.03,8.22
2019-07-12,000100,2.58,2.56,2.6,2.46,4374758,1435628954.0,5.41,-1.16,-0.03,3.46
2019-07-19,000100,2.58,2.6,2.8,2.52,10088350,3458064608.0,10.94,1.56,0.04,7.97
2019-07-26,000100,2.61,2.69,2.75,2.51,7036955,2410130380.0,9.23,3.46,0.09,5.56
2019-08-02,000100,2.69,2.57,2.75,2.54,7132923,2451609280.0,7.81,-4.46,-0.12,5.63
2019-08-09,000100,2.55,2.38,2.59,2.29,5620782,1786635636.0,11.67,-7.39,-0.19,4.44
2019-08-16,000100,2.37,2.63,2.7,2.37,10947063,3663612991.0,13.87,10.5,0.25,8.65
2019-08-23,000100,2.67,2.58,2.72,2.55,10932238,3736436992.0,6.46,-1.9,-0.05,8.64
2019-08-30,000100,2.5,2.46,2.58,2.43,7286504,2383266784.0,5.81,-4.65,-0.12,5.76
2019-09-06,000100,2.45,2.64,2.66,2.44,8660672,2894016880.0,8.94,7.32,0.18,6.84
2019-09-12,000100,2.67,2.92,3.12,2.64,19803011,7298097248.0,18.18,10.61,0.28,15.64
2019-09-20,000100,2.92,2.97,3.05,2.82,15035033,5614100144.0,7.88,1.71,0.05,11.88
2019-09-27,000100,2.97,2.85,3.08,2.81,13518903,5058366592.0,9.09,-4.04,-0.12,10.68
2019-09-30,000100,2.76,2.77,2.82,2.72,1787654,637323360.0,3.51,-2.81,-0.08,1.41
2019-10-11,000100,2.77,2.74,2.82,2.67,4990287,1755025840.0,5.42,-1.08,-0.03,3.94
2019-10-18,000100,2.78,2.62,2.82,2.62,5455657,1918989088.0,7.3,-4.38,-0.12,4.31
2019-10-25,000100,2.62,2.61,2.63,2.55,5072893,1703980210.0,3.05,-0.38,-0.01,4.01
2019-11-01,000100,2.62,2.62,2.66,2.5,4989034,1678754283.0,6.13,0.38,0.01,3.9
2019-11-08,000100,2.62,2.81,2.87,2.6,10445440,3692441024.0,10.31,7.25,0.19,8.17
2019-11-15,000100,2.79,2.7,2.81,2.62,9628470,3369981280.0,6.76,-3.91,-0.11,7.53
2019-11-22,000100,2.73,2.7,2.77,2.66,8317219,2904214464.0,4.07,0.0,0.0,6.51
2019-11-29,000100,2.7,3.02,3.06,2.68,14017311,5212456928.0,14.07,11.85,0.32,10.96
2019-12-06,000100,3.08,3.13,3.18,2.91,12083971,4697158464.0,8.94,3.64,0.11,9.45
2019-12-13,000100,3.17,3.12,3.29,3.07,15195434,6072466048.0,7.03,-0.32,-0.01,11.89
2019-12-20,000100,3.19,3.49,3.72,3.19,30403490,13282248336.0,16.99,11.86,0.37,23.78
2019-12-27,000100,3.56,3.64,3.9,3.42,19899848,8998928048.0,13.75,4.3,0.15,15.57
2020-01-03,000100,3.62,3.76,3.83,3.47,12138287,5500281616.0,9.89,3.3,0.12,9.59
2020-01-10,000100,3.67,3.78,4.02,3.62,21742375,10257427056.0,10.64,0.53,0.02,17.17
2020-01-17,000100,3.78,3.95,4.08,3.72,15263748,7393235104.0,9.52,4.5,0.17,12.02
2020-01-23,000100,3.99,4.13,4.32,3.95,16081700,8168549376.0,9.37,4.56,0.18,12.66
2020-02-07,000100,3.67,4.71,4.8,3.66,31277727,16080962464.0,27.6,14.04,0.58,24.63
2020-02-14,000100,4.58,4.59,4.76,4.41,25781738,14307112944.0,7.43,-2.55,-0.12,20.3
2020-02-21,000100,4.63,5.6,5.92,4.55,33768477,21202953664.0,29.85,22.0,1.01,26.59
2020-02-28,000100,5.72,4.88,6.23,4.82,49521595,33176665856.0,25.18,-12.86,-0.72,39.0
2020-03-06,000100,5.02,5.32,5.72,4.95,40907980,25810460784.0,15.78,9.02,0.44,32.21
2020-03-13,000100,5.08,4.5,5.24,4.19,38773426,22403490080.0,19.74,-15.41,-0.82,30.53
2020-03-20,000100,4.46,4.07,4.46,3.88,36415406,18322639936.0,12.89,-9.56,-0.43,28.68
2020-03-27,000100,3.83,3.62,3.93,3.49,31494626,14577141360.0,10.81,-11.06,-0.45,24.8
2020-04-03,000100,3.49,3.53,3.7,3.28,33212990,14486680064.0,11.6,-2.49,-0.09,26.23
2020-04-10,000100,3.67,3.54,3.83,3.49,20163106,9230001664.0,9.63,0.28,0.01,15.92
2020-04-17,000100,3.47,3.72,3.82,3.41,20732756,9300277536.0,11.58,5.08,0.18,16.37
2020-04-24,000100,3.7,3.39,3.73,3.36,14385126,6369418960.0,9.95,-8.87,-0.33,11.36
2020-04-30,000100,3.39,3.84,3.84,3.2,15842992,6937528192.0,18.88,13.27,0.45,12.51
2020-05-08,000100,3.76,3.93,4.03,3.74,16022640,7601202832.0,7.55,2.34,0.09,12.65
2020-05-15,000100,3.98,4.34,4.48,3.89,23560409,11635887072.0,15.01,10.43,0.41,18.61
2020-05-22,000100,4.31,4.12,4.46,4.04,23719293,12052699696.0,9.68,-5.07,-0.22,18.73
2020-05-29,000100,4.06,4.37,4.42,4.01,16966292,8511440864.0,9.95,6.07,0.25,13.4
2020-06-05,000100,4.41,4.87,5.02,4.36,29408286,16715519360.0,15.1,11.44,0.5,23.23
2020-06-12,000100,5.02,4.86,5.31,4.69,25764440,15231293520.0,12.73,-0.21,-0.01,20.35
2020-06-19,000100,4.79,5.22,5.29,4.64,19423864,11470633520.0,13.37,7.41,0.36,15.34
